"champ";"statut";"annee";"periode";"date du resultat";"ipe";lib;aff;ghm;ponder;ponder_cn;dms;pct_rea;pct_si;pct_sc;age_moy;age_med;pct_homme;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;21;21;11.666666667;14.285714286;0;4.7619047619;83.142857143;84;47.619047619;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;19;19;9.4736842105;0;0;0;77.473684211;81;47.368421053;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";23Z02Z Soins Palliatifs, avec ou sans acte;0;23Z02Z;8;8;17.75;0;0;0;84.125;85;12.5;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;7;7;21.285714286;14.285714286;0;28.571428571;81.285714286;85;57.142857143;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";23M20Z Autres symptômes et motifs de recours aux soins de la CMD 23;0;23M20Z;7;7;11.714285714;0;14.285714286;0;78.142857143;85;71.428571429;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";04M052 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 2;0;04M052;5;5;11;0;0;0;70.2;82;40;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";04M053 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 3;0;04M053;4;4;24.5;25;25;0;78.5;77.5;100;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";04M054 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 4;0;04M054;4;4;27.5;50;0;0;73;75;50;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;4;4;11;0;0;0;76.25;80.5;50;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";01M34Z Anomalies de la démarche d'origine neurologique;0;01M34Z;3;3;20;0;0;0;85.666666667;87;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";11M062 Insuffisance rénale, sans dialyse, niveau 2;0;11M062;3;3;5.3333333333;0;0;0;81.666666667;83;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";04M06T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge inférieur à 18 ans;0;04M06T;2;2;1;0;0;0;0.5520547945;0.5520547945;100;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";04M071 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;04M071;2;2;3.5;0;0;0;68;68;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";04M202 Bronchopneumopathies chroniques surinfectées, niveau 2;0;04M202;2;2;8;0;0;0;61.5;61.5;50;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";04M24E Affections de la CMD 04 avec décès : séjours de moins de 2 jours;0;04M24E;2;2;1;50;0;0;84.5;84.5;100;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";06M033 Autres gastroentérites et maladies diverses du tube digestif, âge supérieur à 17 ans, niveau 3;0;06M033;2;2;16.5;0;0;0;66;66;100;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";08M192 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;0;08M192;2;2;16.5;0;0;0;84;84;50;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";11M043 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 3;0;11M043;2;2;18;0;0;0;85;85;0;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";18M021 Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 1;0;18M021;2;2;2;0;0;0;0.1589041096;0.1589041096;100;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";18M034 Maladies virales, âge supérieur à 17 ans, niveau 4;0;18M034;2;2;23.5;0;0;0;76.5;76.5;100;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:50:59";="020000261";Autres;1;Autres;89;89;14.561797753;3.3707865169;8.9887640449;4.4943820225;69.95425581;76;44.943820225;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;25;25;8.04;0;16;0;77.84;84;32;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;24;24;12.541666667;4.1666666667;8.3333333333;8.3333333333;78.625;82.5;54.166666667;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";18M021 Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 1;0;18M021;22;22;1.1363636364;0;0;0;1.8691158157;0.2561643836;50;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;16;16;0.75;0;0;0;66.875;69.5;56.25;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;14;14;23.142857143;35.714285714;35.714285714;7.1428571429;70.357142857;70.5;64.285714286;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;11;11;0.5454545455;9.0909090909;0;0;67.909090909;71;36.363636364;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";14C08A Césariennes pour grossesse unique, sans complication significative;0;14C08A;8;8;5.375;0;0;0;26.25;24.5;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";04M071 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;04M071;7;7;2;0;0;0;72.142857143;70;42.857142857;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;7;7;7.8571428571;0;0;0;80;75;28.571428571;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";04M052 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 2;0;04M052;5;5;4;0;0;0;85.4;87;60;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";14Z14A Accouchements uniques par voie basse chez une multipare, sans complication significative;0;14Z14A;5;5;3.6;0;0;0;32.6;34;0;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";23M20T Autres symptômes et motifs de recours aux soins de la CMD 23, très courte durée;0;23M20T;5;5;0.8;0;0;0;59.4;56;20;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";04M051 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 1;0;04M051;4;4;2;0;0;0;63.75;67.5;50;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";04M053 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 3;0;04M053;4;4;14.75;0;25;0;78.75;79;25;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";18M032 Maladies virales, âge supérieur à 17 ans, niveau 2;0;18M032;4;4;4.25;0;0;0;76;75.5;50;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";23Z02Z Soins Palliatifs, avec ou sans acte;0;23Z02Z;4;4;7.75;0;0;0;74.75;73;75;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";04M24E Affections de la CMD 04 avec décès : séjours de moins de 2 jours;0;04M24E;3;3;0.6666666667;0;0;33.333333333;84;88;66.666666667;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";05M092 Insuffisances cardiaques et états de choc circulatoire, niveau 2;0;05M092;3;3;7.3333333333;0;66.666666667;0;86.666666667;85;33.333333333;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";11C094 Créations et réfections de fistules artérioveineuses pour affections de la CMD 11, niveau 4;0;11C094;3;3;42;66.666666667;0;0;67.333333333;70;100;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";11M041 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 1;0;11M041;3;3;2;0;0;0;86.666666667;86;33.333333333;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:13:56";="620100651";Autres;1;Autres;182;182;13.010989011;7.1428571429;5.4945054945;1.6483516484;65.934276682;73;35.714285714;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;24;24;13.708333333;8.3333333333;0;0;83.25;85.5;54.166666667;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;15;15;0.6;0;6.6666666667;0;65.333333333;71;53.333333333;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;13;13;5.0769230769;0;0;0;78.307692308;78;84.615384615;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;12;12;7.3333333333;0;0;0;81.5;85.5;50;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";04M071 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;04M071;7;7;2;0;0;0;78.857142857;77;28.571428571;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;6;6;17.333333333;0;0;16.666666667;79;81.5;50;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";04M133 Oedème pulmonaire et détresse respiratoire, niveau 3;0;04M133;4;4;20.5;25;0;50;82;81;50;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";04M134 Oedème pulmonaire et détresse respiratoire, niveau 4;0;04M134;4;4;29.5;100;25;25;66.75;68.5;100;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";04M053 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 3;0;04M053;3;3;18.333333333;0;0;33.333333333;59.333333333;60;66.666666667;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;3;3;0.6666666667;0;0;0;41.333333333;30;66.666666667;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";05K053 Endoprothèses vasculaires avec infarctus du myocarde, niveau 3;0;05K053;2;2;10;0;100;0;80.5;80.5;50;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";05M043 Infarctus aigu du myocarde, niveau 3;0;05M043;2;2;4.5;0;50;0;76.5;76.5;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";08C473 Prothèses de hanche pour traumatismes récents, niveau 3;0;08C473;2;2;12.5;0;50;0;93;93;50;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";08C492 Interventions sur la hanche et le fémur pour traumatismes récents, âge supérieur à 17 ans, niveau 2;0;08C492;2;2;11;0;0;0;78;78;50;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";05M093 Insuffisances cardiaques et états de choc circulatoire, niveau 3;0;05M093;1;1;14;0;100;0;69;69;100;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";05M12T Troubles vasculaires périphériques, très courte durée;0;05M12T;1;1;0;0;0;0;69;69;100;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";10M181 Troubles nutritionnels divers, âge supérieur à 17 ans, niveau 1;0;10M181;1;1;2;0;0;0;74;74;100;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";11M041 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 1;0;11M041;1;1;2;0;0;0;53;53;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";18M031 Maladies virales, âge supérieur à 17 ans, niveau 1;0;18M031;1;1;2;0;0;0;72;72;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";19M063 Troubles mentaux d'origine organique et retards mentaux, âge supérieur à 79 ans, niveau 3;0;19M063;1;1;26;0;0;0;92;92;0;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:35:52";="590780284";Autres;1;Autres;44;44;18.068181818;13.636363636;15.909090909;11.363636364;72.022727273;76;59.090909091;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;19;19;6.3157894737;0;0;0;81.684210526;82;47.368421053;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;17;17;9.1176470588;0;0;0;83.588235294;85;64.705882353;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;5;5;19.4;0;0;20;81.8;87;80;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;5;5;0.4;0;0;0;56.8;55;60;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";05M093 Insuffisances cardiaques et états de choc circulatoire, niveau 3;0;05M093;5;5;17;0;20;20;79.6;86;80;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;4;4;10;0;0;0;93;93.5;50;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;3;3;0;0;0;0;68.666666667;72;0;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";23M102 Soins de contrôle chirurgicaux, niveau 2;0;23M102;3;3;8.3333333333;0;0;0;82.333333333;85;100;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";04M033 Bronchites et asthme, âge supérieur à 17 ans, niveau 3;0;04M033;2;2;8;0;0;0;83;83;50;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";04M071 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;04M071;2;2;2;0;0;0;85;85;50;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";05M082 Arythmies et troubles de la conduction cardiaque, niveau 2;0;05M082;2;2;7.5;0;100;50;74.5;74.5;50;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";05M083 Arythmies et troubles de la conduction cardiaque, niveau 3;0;05M083;2;2;11.5;0;50;50;82;82;50;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";05M092 Insuffisances cardiaques et états de choc circulatoire, niveau 2;0;05M092;2;2;8;0;0;0;77;77;50;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";16M113 Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;0;16M113;2;2;11.5;0;0;0;77;77;100;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";23M103 Soins de contrôle chirurgicaux, niveau 3;0;23M103;2;2;14;0;0;50;75;75;50;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";05M05T Syncopes et lipothymies, très courte durée;0;05M05T;1;1;0;0;0;0;92;92;0;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";06M032 Autres gastroentérites et maladies diverses du tube digestif, âge supérieur à 17 ans, niveau 2;0;06M032;1;1;18;0;0;0;71;71;0;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";07M063 Affections malignes du système hépato-biliaire ou du pancréas, niveau 3;0;07M063;1;1;18;0;0;0;83;83;100;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";07M103 Pancréatites aigües, niveau 3;0;07M103;1;1;13;0;0;0;27;27;100;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";08M04T Transferts et autres séjours courts pour fractures de la hanche et du bassin;0;08M04T;1;1;0;0;0;0;89;89;0;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:42:57";="020000287";Autres;1;Autres;23;23;12.913043478;0;13.043478261;0;74.52173913;84;30.434782609;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 10:32:59";="590797353";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;26;26;11.5;0;0;11.538461538;78.230769231;77;46.153846154;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:59";="590797353";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;7;7;4.5714285714;0;0;0;69.142857143;64;14.285714286;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:59";="590797353";04M053 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 3;0;04M053;6;6;12.333333333;0;0;16.666666667;79.833333333;82;33.333333333;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:59";="590797353";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;6;6;18.333333333;0;0;33.333333333;79.333333333;78;66.666666667;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:59";="590797353";01M34Z Anomalies de la démarche d'origine neurologique;0;01M34Z;5;5;10.6;0;0;0;89.2;90;60;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:59";="590797353";04M06T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge inférieur à 18 ans;0;04M06T;5;5;1;0;0;40;0.9819178082;0.2273972603;80;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:59";="590797353";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;5;5;10.8;0;0;0;87;84;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:59";="590797353";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;5;5;0.8;0;0;0;53.6;55;20;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:59";="590797353";04M071 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;04M071;4;4;2;0;0;25;69.75;70;50;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:59";="590797353";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;4;4;0.5;0;0;0;49;47.5;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:59";="590797353";08M193 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;08M193;3;3;24.666666667;0;0;0;89.333333333;91;66.666666667;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:59";="590797353";14Z13A Accouchements uniques par voie basse chez une primipare, sans complication significative;0;14Z13A;3;3;5;0;0;0;29.666666667;30;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:59";="590797353";14Z14A Accouchements uniques par voie basse chez une multipare, sans complication significative;0;14Z14A;3;3;4;0;0;0;29;33;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:59";="590797353";18M021 Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 1;0;18M021;3;3;1.3333333333;0;0;0;0.6885844749;0.6410958904;0;2023.7;X590797353;30AUG23;10:32:13
